ticker,condition,horizon,source,full_avg,full_trades,full_hit,frozen_avg,frozen_trades,frozen_hit,pass,abs_full_avg,fund_name
IE00B912KW96,GDX_gt2,2,single_scan,0.2964326890607647,218,0.6605504587155964,0.24215696630257375,87,0.6781609195402298,True,0.2964326890607647,BAILLIE GIFFORD WO GLOBAL ALPHA B ACC USD
LU0828813369,QQQ_up,2,single_scan,0.29639285909717245,435,0.6620689655172414,0.27876140678166633,210,0.6333333333333333,True,0.29639285909717245,JANUS HENDERSON HORIZON GLOBAL TECHNOLOGY LEADERS FUND H2 USD USD
IE00BD07T932,QQQ_up,1,single_scan,0.2961680835065637,939,0.711395101171459,0.24726524808092532,218,0.6972477064220184,True,0.2961680835065637,SANLAM AI GLOBAL MANAGED RISK BASE L2 ACC USD
IE00B3YV8M70,SPY_big_up,3,single_scan,0.2960552545878918,142,0.6690140845070423,0.4780847934161342,39,0.7948717948717948,True,0.2960552545878918,BARING GLOBAL EMG MKTS A USD ACC NAV USD
LU1846577242,FXY_up,1,single_scan,0.29591556738493346,318,0.6572327044025157,0.40399225658698235,162,0.6666666666666666,True,0.29591556738493346,ARTEMIS SMARTGARP GLOBAL EMERGING MARKETS EQUITY I ACC USD
IE00BJSFB519,GLD_big_up,1,single_scan,0.2958058788127325,170,0.6529411764705882,0.22386879472443783,98,0.6122448979591837,True,0.2958058788127325,NEW HORIZON GLOBAL BALANCED FUND M USD ACC USD
LU1711970662,IWM_big_up,1,single_scan,0.2957539270111703,161,0.639751552795031,0.44083524393310275,87,0.7126436781609196,True,0.2957539270111703,FIDELITY FUNDS SUSTAINABLE GLOBAL DIVIDEND PLUS FUND Y ACC USD
LU1244140163,XLE_big_up,2,single_scan,0.29574469971399137,120,0.625,0.3232183402318627,91,0.6153846153846154,True,0.29574469971399137,T.ROWE PRICE FDS GLOBAL TECHNOLOGY EQUITY Q USD
LU0210533765,XLF_up,1,single_scan,0.2955788278107997,422,0.6611374407582938,0.2714059810324393,213,0.6384976525821596,True,0.2955788278107997,JPMORGAN GLOBAL GROWTH FUND A USD ACC USD
GB00BYW6DZ91,EEM_big_up,2,single_scan,0.29557754304496636,224,0.71875,0.21418279732701295,73,0.6712328767123288,True,0.29557754304496636,QUILTER INVESTORS GLOBAL EQUITY VALUE FUND ACC USD
IE00B29SXL02,EEM_up,1,single_scan,0.2953961804193406,863,0.6767091541135574,0.20308804798605767,208,0.6298076923076923,True,0.2953961804193406,FIRST STATE GLOBAL UM LISTD INFRASTRUCT I USD DIST USD
LU2402382688,XLF_up,1,single_scan,0.29538384131361994,386,0.6658031088082902,0.299128117390738,213,0.6619718309859155,True,0.29538384131361994,JPMORGAN GLOBAL RESEARCH ENHANCED INDEX EQUITY A ACC USD
LU0411709560,FXY_up,1,single_scan,0.29531356712778334,321,0.6261682242990654,0.4267707485638129,169,0.6568047337278107,True,0.29531356712778334,BLACKROCK GLOBAL FUNDS SICAV - ASIAN DRAGON FUND D2 ACC USD
LU1698898050,XLE_big_up,1,single_scan,0.29526256605258006,160,0.575,0.41760996167616093,95,0.631578947368421,True,0.29526256605258006,ALLIANZ GLOBAL ARTIFICIAL INTELLIGENCE RT USD ACC USD
LU0262307720,TIP_up,1,single_scan,0.295244229163668,423,0.6099290780141844,0.361645300681804,210,0.5904761904761905,True,0.295244229163668,JUPITER GLOBAL FUND JUPITER FINANCIAL INNOVATION L USD ACC NAV USD
LU0345780521,LQD_up,2,single_scan,0.2951629899114726,234,0.5726495726495726,0.4243567423335405,107,0.5981308411214953,True,0.2951629899114726,NINETY ONE GSF GLOBAL GOLD A INC GRS USD USD
IE00BYM85152,JNK_up,2,single_scan,0.29492181577582416,830,0.7204819277108434,0.289685191483931,197,0.7106598984771574,True,0.29492181577582416,Jupiter Merian Global Equity Income Fund (IRL) L USD Inc USD
GB00BYW6DZ91,XLU_big_up,2,single_scan,0.29474565344324266,206,0.7378640776699029,0.32555176053990836,59,0.8305084745762712,True,0.29474565344324266,QUILTER INVESTORS GLOBAL EQUITY VALUE FUND ACC USD
IE0031385887,SLV_big_up,1,single_scan,0.29442238346424954,405,0.6370370370370371,0.21388812958421138,151,0.5960264900662252,True,0.29442238346424954,JUPITER MERIAN NORTH AMERICAN EQUITY FUND L USD ACC USD
GB00BYW6DZ91,UUP_down,1,single_scan,0.29438329890228243,741,0.6477732793522267,0.298369632816033,184,0.6521739130434783,True,0.29438329890228243,QUILTER INVESTORS GLOBAL EQUITY VALUE FUND ACC USD
IE00BYM85152,SLV_up,1,single_scan,0.2943662446027192,850,0.6423529411764706,0.2545959340859984,223,0.6457399103139013,True,0.2943662446027192,Jupiter Merian Global Equity Income Fund (IRL) L USD Inc USD
IE000U13NVM5,EEM_up,2,single_scan,0.2941471460588164,380,0.7157894736842105,0.3598197665341674,205,0.7463414634146341,True,0.2941471460588164,FED HERMES GLOBAL EMERGING MARKETS EX CHINA EQUITY FUND CLASS M ACC USD
LU1195516338,JNK_up,1,single_scan,0.29399597776756276,462,0.7359307359307359,0.3114848351723023,216,0.7407407407407407,True,0.29399597776756276,SCHRODER INTL SEL GLOBAL MULTI-ASSET ALLOCATI USD
IE0000931182,SLV_big_up,2,single_scan,0.29384080628199355,383,0.6527415143603134,0.3505223240266012,143,0.6993006993006993,True,0.29384080628199355,BARING GLOBAL RESOURCES A USD DIS USD
IE00BYM85152,XLU_big_up,2,single_scan,0.29359136200034414,188,0.6808510638297872,0.26984257094484887,55,0.7454545454545455,True,0.29359136200034414,Jupiter Merian Global Equity Income Fund (IRL) L USD Inc USD
GB00B12GL767,SPY_up,2,single_scan,0.29347973612240896,774,0.5749354005167958,0.5412668315749143,212,0.6273584905660378,True,0.29347973612240896,NINETY ONE FD MGRS GLOBAL GOLD A USD ACC USD
IE00BM97L352,QQQ_big_up,1,single_scan,0.2934210785122183,223,0.7443946188340808,0.3358034726994808,74,0.7432432432432432,True,0.2934210785122183,NEXT GEN INVT STRA MORNINGSTAR GLOBAL BALANCED A USD ACC USD
LU1775952176,JNK_up,1,single_scan,0.29338200408116566,459,0.6405228758169934,0.2967171458074797,212,0.6320754716981132,True,0.29338200408116566,INVESCO GLOBAL HEALTH CARE INNOVATION FUND C AD USD
IE00B0XXHG05,SLV_big_up,1,single_scan,0.29311451064618516,397,0.6246851385390428,0.32938728411000956,149,0.6577181208053692,True,0.29311451064618516,BARCLAYS MULTI-MGR GLOBALACCESS EMG MKT EQTY M USD
LU0070992663,QQQ_up,2,single_scan,0.2929470594132072,435,0.6574712643678161,0.2788448594089899,210,0.6285714285714286,True,0.2929470594132072,JANUS HENDERSON HORIZON GLOBAL TECHNOLOGY LEADERS FUND A2 USD USD
LU0209158467,QQQ_up,2,single_scan,0.2929470594132072,435,0.6574712643678161,0.2788448594089899,210,0.6285714285714286,True,0.2929470594132072,JANUS HENDERSON HORIZON GLOBAL TECHNOLOGY LEADERS FUND A1 USD USD
IE00B3XPRY57,GLD_big_up,1,single_scan,0.2927925626380976,177,0.632768361581921,0.2358767804988609,98,0.6326530612244898,True,0.2927925626380976,BNY MELLON GLOBAL EQUITY INCOME USD A USD
IE00BM97L808,GDX_gt2,1,single_scan,0.2927080963381172,176,0.6534090909090909,0.2988193782258289,99,0.6868686868686869,True,0.2927080963381172,NEXT GEN INVT STRA MORNINGSTAR GLOBAL ADVENTUROUS A USD ACC USD
LU0566484027,TIP_up,1,single_scan,0.2926432986888679,424,0.6014150943396226,0.3590706093262151,212,0.6037735849056604,True,0.2926432986888679,ABRDN SICAV I - NORTH AMERICAN SMALLER COMPANIES A ACC USD USD
LU0345780521,XLU_up,1,single_scan,0.29261649860422717,241,0.5933609958506224,0.3577353652258155,181,0.6077348066298343,True,0.29261649860422717,NINETY ONE GSF GLOBAL GOLD A INC GRS USD USD
LU0345780521,SLV_up,3,single_scan,0.29210878993404477,311,0.5659163987138264,0.4389476993856986,183,0.6338797814207651,True,0.29210878993404477,NINETY ONE GSF GLOBAL GOLD A INC GRS USD USD
IE0030016244,QQQ_big_up,3,single_scan,0.291983766029548,264,0.7159090909090909,0.3158333981485882,70,0.6857142857142857,True,0.291983766029548,BARINGS GLOBAL LEADERS FUND CLASS A USD INC USD
IE00BF2F6980,UUP_down,1,single_scan,0.2919111015756797,715,0.6811188811188811,0.22665647350141574,178,0.6853932584269663,True,0.2919111015756797,NEW HORIZON GLOBAL BALANCED FUND C USD ACC USD
IE00BDZ2QR06,UUP_down,1,single_scan,0.29190241101080616,716,0.6815642458100558,0.22710892770661104,179,0.6871508379888268,True,0.29190241101080616,NEW HORIZON GLOBAL BALANCED FUND F USD ACC USD
IE0004897173,GLD_big_up,1,single_scan,0.2918928414630737,181,0.6519337016574586,0.33625010908310426,100,0.68,True,0.2918928414630737,PINEBRIDGE GLOBAL EMERGING MARKETS FOCUS EQUITY Y USD ACC USD
IE00B3XPRY57,UUP_down,1,single_scan,0.29188061886464395,725,0.6827586206896552,0.2957928451036697,179,0.6871508379888268,True,0.29188061886464395,BNY MELLON GLOBAL EQUITY INCOME USD A USD
IE00BSQXBG17,XLK_up,1,single_scan,0.2912148595824648,928,0.7036637931034483,0.22272703679975853,229,0.6768558951965066,True,0.2912148595824648,SANLAM AI GLOBAL MANAGED RISK FUND N ACC USD
IE00B3XPRY57,XLF_big_up,3,single_scan,0.2912075880153227,222,0.8018018018018018,0.3141940635539906,53,0.8301886792452831,True,0.2912075880153227,BNY MELLON GLOBAL EQUITY INCOME USD A USD
IE00BD85V827,EEM_big_up,1,single_scan,0.29108830378271877,228,0.706140350877193,0.37321312575970395,70,0.7428571428571429,True,0.29108830378271877,NG MORNINGSTAR GLOBAL GROWTH A USD ACC USD
IE00BJSFB519,SLV_gt2,1,single_scan,0.2910254951556812,143,0.6083916083916084,0.2270040609068838,92,0.5543478260869565,True,0.2910254951556812,NEW HORIZON GLOBAL BALANCED FUND M USD ACC USD
GB00B12GL767,XLU_up,2,single_scan,0.2909629871809968,881,0.5970488081725313,0.49299286147715166,212,0.6320754716981132,True,0.2909629871809968,NINETY ONE FD MGRS GLOBAL GOLD A USD ACC USD
LU0329202922,QQQ_up,1,single_scan,0.2909057132883635,441,0.6825396825396826,0.2996706184458775,223,0.6816143497757847,True,0.2909057132883635,JPM IF GLOBAL DIVIDEND C ACC USD
LU1244140163,SLV_big_up,1,single_scan,0.2908434574599755,214,0.5981308411214953,0.22515923409267655,151,0.5629139072847682,True,0.2908434574599755,T.ROWE PRICE FDS GLOBAL TECHNOLOGY EQUITY Q USD
LU1775982595,JNK_up,1,single_scan,0.29083603628217625,459,0.6405228758169934,0.2940838258221445,212,0.6320754716981132,True,0.29083603628217625,INVESCO GLOBAL HEALTH CARE INNOVATION A USD USD
GB00BYW6DZ91,GDX_big_up,1,single_scan,0.290524182440222,502,0.6553784860557769,0.26582052924944083,158,0.620253164556962,True,0.290524182440222,QUILTER INVESTORS GLOBAL EQUITY VALUE FUND ACC USD
IE00BSQXBG17,QQQ_up,1,single_scan,0.2903680838118342,936,0.7061965811965812,0.2418071528009028,215,0.6930232558139535,True,0.2903680838118342,SANLAM AI GLOBAL MANAGED RISK FUND N ACC USD
LU0345780521,GLD_up,3,single_scan,0.29009231703248206,396,0.5757575757575758,0.43567824539239236,207,0.642512077294686,True,0.29009231703248206,NINETY ONE GSF GLOBAL GOLD A INC GRS USD USD
LU0209137628,SPY_up,1,single_scan,0.2900759895830684,462,0.6212121212121212,0.22901256163030517,215,0.6372093023255814,True,0.2900759895830684,JANUS HENDERSON HORIZON GLOBAL PROPERTY EQUITIES FUND I2 USD USD
IE00B504KW82,QQQ_big_up,1,single_scan,0.2900604400526663,305,0.8163934426229508,0.38286410617812094,77,0.8961038961038961,True,0.2900604400526663,BNY MELLON GLOBAL REAL RETURN FUND C CLASS ACC USD
LU2329614577,SLV_big_up,1,single_scan,0.2896427783578522,224,0.6741071428571429,0.2734878030940017,151,0.6490066225165563,True,0.2896427783578522,ABRDN SICAV I - GLOBAL DYNAMIC DIVIDEND FUND X INC USD USD
LU0345780521,SPY_up,2,single_scan,0.2895576714813247,279,0.5627240143369175,0.392963330506911,194,0.5927835051546392,True,0.2895576714813247,NINETY ONE GSF GLOBAL GOLD A INC GRS USD USD
LU0386856941,XLF_up,1,single_scan,0.28941017630784693,421,0.6175771971496437,0.2669292893113273,206,0.5922330097087378,True,0.28941017630784693,PICTET FUNDS GLOBAL MEGATREND SEL I USD ACC USD
LU0100598878,XLU_up,1,single_scan,0.28937571554582925,462,0.6017316017316018,0.23092458714393604,214,0.5794392523364486,True,0.28937571554582925,INVESCO GLOBAL CONSUMER TRENDS C USD USD
IE00B3QW5Z07,XLF_big_up,1,single_scan,0.28928451670169125,229,0.5982532751091703,0.29799756959472906,55,0.6545454545454545,True,0.28928451670169125,GUINNESS GLOBAL MONEY MANAGERS C ACC USD
IE00B504KW82,XLK_big_up,1,single_scan,0.28923713515040295,370,0.827027027027027,0.33817992020447546,104,0.8942307692307693,True,0.28923713515040295,BNY MELLON GLOBAL REAL RETURN FUND C CLASS ACC USD
LU0100598878,TIP_up,1,single_scan,0.28908268212492677,427,0.5995316159250585,0.26570444475204696,212,0.589622641509434,True,0.28908268212492677,INVESCO GLOBAL CONSUMER TRENDS C USD USD
LU1244140163,TIP_up,1,single_scan,0.2890109779663283,406,0.5985221674876847,0.3403348496986782,211,0.5924170616113744,True,0.2890109779663283,T.ROWE PRICE FDS GLOBAL TECHNOLOGY EQUITY Q USD
LU0386856941,XLV_up,1,single_scan,0.28891351966073076,416,0.6418269230769231,0.25537913649869226,195,0.6051282051282051,True,0.28891351966073076,PICTET FUNDS GLOBAL MEGATREND SEL I USD ACC USD
LU1560650563,SPY_up,1,single_scan,0.288759916376167,501,0.6227544910179641,0.31530116448610873,225,0.6311111111111111,True,0.288759916376167,FIL INV MGMT LUX GLOBAL TECHNOLOGY Y USD ACC USD
IE00B3BRDK12,SPY_up,1,single_scan,0.2887277932440883,914,0.7275711159737418,0.2610165519475427,214,0.7383177570093458,True,0.2887277932440883,CANACCORD GENUITY CGWM SELECT GLOBAL OPP ACC USD USD
LU0329202922,XLF_up,1,single_scan,0.28870010497694376,426,0.6737089201877934,0.27630858983310913,213,0.6525821596244131,True,0.28870010497694376,JPM IF GLOBAL DIVIDEND C ACC USD
LU0345780521,GDX_big_up,3,single_scan,0.2884365378348154,224,0.59375,0.3435161595990367,141,0.6028368794326241,True,0.2884365378348154,NINETY ONE GSF GLOBAL GOLD A INC GRS USD USD
IE000U13NVM5,GLD_up,1,single_scan,0.2881414622013194,415,0.619277108433735,0.33503029772785314,225,0.6311111111111111,True,0.2881414622013194,FED HERMES GLOBAL EMERGING MARKETS EX CHINA EQUITY FUND CLASS M ACC USD
IE00BYM85152,QQQ_up,2,single_scan,0.288011615984464,892,0.7085201793721974,0.2597452193003157,207,0.6859903381642513,True,0.288011615984464,Jupiter Merian Global Equity Income Fund (IRL) L USD Inc USD
LU0266012318,QQQ_big_up,1,single_scan,0.2879230024399414,139,0.5971223021582733,0.2192300651942208,79,0.6075949367088608,True,0.2879230024399414,AXA WORLD FUND GLOBAL REAL ESTATE A USD ACC USD
IE00B3YV8M70,SLV_up,1,single_scan,0.2878690004848363,850,0.6223529411764706,0.36563755672607834,223,0.6412556053811659,True,0.2878690004848363,BARING GLOBAL EMG MKTS A USD ACC NAV USD
IE00BJSFB519,XLF_up,1,single_scan,0.28775244604543987,817,0.6658506731946144,0.28046739826374634,207,0.6763285024154589,True,0.28775244604543987,NEW HORIZON GLOBAL BALANCED FUND M USD ACC USD
IE00B29SXL02,XLV_big_up,3,single_scan,0.28771137692261906,122,0.7049180327868853,0.23178352188991952,60,0.6833333333333333,True,0.28771137692261906,FIRST STATE GLOBAL UM LISTD INFRASTRUCT I USD DIST USD
IE0004897173,EEM_big_up,2,single_scan,0.28770249387003755,220,0.6590909090909091,0.4872198145804275,70,0.8142857142857143,True,0.28770249387003755,PINEBRIDGE GLOBAL EMERGING MARKETS FOCUS EQUITY Y USD ACC USD
IE00BF2F6980,SLV_gt2,1,single_scan,0.2876912685198879,145,0.6068965517241379,0.22738122774749925,92,0.5543478260869565,True,0.2876912685198879,NEW HORIZON GLOBAL BALANCED FUND C USD ACC USD
IE00BDZ2QR06,EEM_big_up,2,single_scan,0.28758048264587305,212,0.7122641509433962,0.27934603030981686,69,0.7101449275362319,True,0.28758048264587305,NEW HORIZON GLOBAL BALANCED FUND F USD ACC USD
GB00B4X7J424,XLU_big_up,2,single_scan,0.2872836036740648,204,0.6225490196078431,0.41045004371695143,59,0.711864406779661,True,0.2872836036740648,VT DE LISLE AMERICA B ACC USD
IE00BYQG5606,XLF_up,2,single_scan,0.28727205624656904,821,0.6285018270401949,0.2548716382323394,183,0.6120218579234973,True,0.28727205624656904,BAILLIE GIFFORD WO LONG TERM GLOBAL GROWTH B ACC USD
IE00B3XPRY57,GDX_big_up,1,single_scan,0.2871765139129106,497,0.676056338028169,0.2742982972304571,155,0.6516129032258065,True,0.2871765139129106,BNY MELLON GLOBAL EQUITY INCOME USD A USD
LU0070992663,XLV_up,1,single_scan,0.2871526536570089,429,0.6386946386946387,0.2112822874248957,196,0.6122448979591837,True,0.2871526536570089,JANUS HENDERSON HORIZON GLOBAL TECHNOLOGY LEADERS FUND A2 USD USD
LU0209158467,XLV_up,1,single_scan,0.2871526536570089,429,0.6386946386946387,0.2112822874248957,196,0.6122448979591837,True,0.2871526536570089,JANUS HENDERSON HORIZON GLOBAL TECHNOLOGY LEADERS FUND A1 USD USD
GB00BNG2HX24,XLK_up,1,single_scan,0.28703463929150186,598,0.754180602006689,0.3353907215477777,234,0.7435897435897436,True,0.28703463929150186,IFSL ARBION GLOBAL OPPORTUNITIES USD ACC USD
LU0828813369,XLV_up,1,single_scan,0.28689175032058056,429,0.6386946386946387,0.21107567007718894,196,0.6122448979591837,True,0.28689175032058056,JANUS HENDERSON HORIZON GLOBAL TECHNOLOGY LEADERS FUND H2 USD USD
LU2078916223,QQQ_big_up,1,single_scan,0.2868424474007881,150,0.6333333333333333,0.26862566856520487,81,0.5802469135802469,True,0.2868424474007881,FIDELITY GLOBAL HEALTH CARE FUND Y ACC USD
LU2402382688,XLV_up,1,single_scan,0.2866972124956779,367,0.6566757493188011,0.2480728669307777,202,0.6089108910891089,True,0.2866972124956779,JPMORGAN GLOBAL RESEARCH ENHANCED INDEX EQUITY A ACC USD
IE00B0XXHG05,LQD_up,1,single_scan,0.2863855586770359,303,0.6270627062706271,0.33517931780299826,200,0.64,True,0.2863855586770359,BARCLAYS MULTI-MGR GLOBALACCESS EMG MKT EQTY M USD
IE00BDZ2QR06,SLV_gt2,1,single_scan,0.2863606927861111,146,0.6095890410958904,0.2261861535233666,93,0.5591397849462365,True,0.2863606927861111,NEW HORIZON GLOBAL BALANCED FUND F USD ACC USD
LU0828813369,XLE_big_up,1,single_scan,0.28632640942798504,153,0.5816993464052288,0.3143139728578142,95,0.5894736842105263,True,0.28632640942798504,JANUS HENDERSON HORIZON GLOBAL TECHNOLOGY LEADERS FUND H2 USD USD
LU1698898050,GLD_up,1,single_scan,0.2860364472755063,473,0.5983086680761099,0.249616734007311,227,0.5726872246696035,True,0.2860364472755063,ALLIANZ GLOBAL ARTIFICIAL INTELLIGENCE RT USD ACC USD
IE00B89JY234,XLF_big_up,3,single_scan,0.2859725260902644,216,0.7638888888888888,0.31377360174205166,51,0.7647058823529411,True,0.2859725260902644,J O HAMBRO CAP GLOBAL OPPS A USD INC NAV USD
LU0566484704,XLK_big_up,3,single_scan,0.28591246586953356,142,0.6901408450704225,0.25731608425496466,99,0.6868686868686869,True,0.28591246586953356,ABERDEEN STD - NORTH AMERICAN SMALLER COMPANIES FUND I ACC USD USD
LU0225283786,GDX_big_up,1,single_scan,0.2858435863981818,260,0.6269230769230769,0.2946412599753598,159,0.610062893081761,True,0.2858435863981818,SCHRODER ISF GLOBAL EQUITY ALPHA C ACC USD
GB00BYW6DZ91,XLF_big_up,3,single_scan,0.28562155348863894,240,0.775,0.25891115441147095,55,0.7454545454545455,True,0.28562155348863894,QUILTER INVESTORS GLOBAL EQUITY VALUE FUND ACC USD
LU0209137388,SPY_up,1,single_scan,0.28559949028469084,461,0.6225596529284165,0.22343587567761122,215,0.641860465116279,True,0.28559949028469084,JANUS HENDERSON HORIZON GLOBAL PROPERTY EQUITIES FUND A2 USD USD
IE00BD85V827,XLV_big_up,1,single_scan,0.28551297954984406,153,0.7124183006535948,0.29769477507969794,68,0.7058823529411765,True,0.28551297954984406,NG MORNINGSTAR GLOBAL GROWTH A USD ACC USD
IE00B3DJ5Q52,XLU_big_up,1,single_scan,0.2854103792951615,207,0.5845410628019324,0.5074679551603364,57,0.7192982456140351,True,0.2854103792951615,FEDERATED HERMES GLOBAL EMERGING MARKETS EQUITY FUND F USD ACCUMULATING USD
IE0004897173,QQQ_big_up,2,single_scan,0.28530377322371075,286,0.6538461538461539,0.5293894132434149,73,0.8493150684931506,True,0.28530377322371075,PINEBRIDGE GLOBAL EMERGING MARKETS FOCUS EQUITY Y USD ACC USD
IE00BF2F6980,EEM_big_up,2,single_scan,0.28522543189945937,213,0.7089201877934272,0.27930798368540005,69,0.7101449275362319,True,0.28522543189945937,NEW HORIZON GLOBAL BALANCED FUND C USD ACC USD
IE00B0169N27,GDX_up,1,single_scan,0.28519723376390355,825,0.6339393939393939,0.33084577325345316,210,0.6095238095238096,True,0.28519723376390355,FIRST STATE GLOBAL STEWART INV GLOBAL EMERGING MARKET LEADERS I ACC USD USD
GB00BYW6DZ91,XLV_big_up,3,single_scan,0.2849083082762803,149,0.7651006711409396,0.2583835938934881,67,0.8059701492537313,True,0.2849083082762803,QUILTER INVESTORS GLOBAL EQUITY VALUE FUND ACC USD
LU0070992663,XLK_up,2,single_scan,0.2847870807512635,451,0.6496674057649667,0.2652644500348484,221,0.6289592760180995,True,0.2847870807512635,JANUS HENDERSON HORIZON GLOBAL TECHNOLOGY LEADERS FUND A2 USD USD
LU0209158467,XLK_up,2,single_scan,0.2847870807512635,451,0.6496674057649667,0.2652644500348484,221,0.6289592760180995,True,0.2847870807512635,JANUS HENDERSON HORIZON GLOBAL TECHNOLOGY LEADERS FUND A1 USD USD
GB00B4X7J424,XLK_up,2,single_scan,0.28470612169605886,919,0.6311207834602829,0.2920280291141245,227,0.6431718061674009,True,0.28470612169605886,VT DE LISLE AMERICA B ACC USD
IE00BM97L352,IWM_big_up,1,single_scan,0.2844657868621117,263,0.7414448669201521,0.36655586150068786,82,0.8780487804878049,True,0.2844657868621117,NEXT GEN INVT STRA MORNINGSTAR GLOBAL BALANCED A USD ACC USD
IE00B0XXHG05,GLD_big_up,1,single_scan,0.28437317972847065,143,0.6713286713286714,0.3395882752727225,98,0.7142857142857143,True,0.28437317972847065,BARCLAYS MULTI-MGR GLOBALACCESS EMG MKT EQTY M USD
LU1560650563,EEM_up,1,single_scan,0.28430550776405894,471,0.6157112526539278,0.26685794018738096,223,0.5964125560538116,True,0.28430550776405894,FIL INV MGMT LUX GLOBAL TECHNOLOGY Y USD ACC USD
LU0234570918,XLK_big_up,2,single_scan,0.28404211069123864,154,0.6948051948051948,0.3016147488225011,100,0.68,True,0.28404211069123864,GOLDMAN SACHS GLOBAL CORE EQUITY PORTFOLIO ACC USD
GB00BNG2HX24,EEM_up,1,single_scan,0.28400101536451233,549,0.7249544626593807,0.33802082786920123,217,0.7188940092165899,True,0.28400101536451233,IFSL ARBION GLOBAL OPPORTUNITIES USD ACC USD
IE0004897173,UUP_down,1,single_scan,0.28394211784516643,725,0.6248275862068966,0.4603534194013406,180,0.6722222222222223,True,0.28394211784516643,PINEBRIDGE GLOBAL EMERGING MARKETS FOCUS EQUITY Y USD ACC USD
IE0004897173,SPY_big_up,2,single_scan,0.28356531346091335,161,0.6583850931677019,0.6645934638149793,41,0.926829268292683,True,0.28356531346091335,PINEBRIDGE GLOBAL EMERGING MARKETS FOCUS EQUITY Y USD ACC USD
LU1560650563,IWM_up,1,single_scan,0.2835081897640053,484,0.628099173553719,0.3005053600625624,220,0.65,True,0.2835081897640053,FIL INV MGMT LUX GLOBAL TECHNOLOGY Y USD ACC USD
IE0030772275,SPY_big_up,2,single_scan,0.2834839498732383,153,0.6143790849673203,0.7389725550130388,39,0.717948717948718,True,0.2834839498732383,POLAR CAPITAL GLOBAL TECH FD USD
IE00B3YV8M70,EEM_big_up,3,single_scan,0.28337338619211666,200,0.695,0.29963408206862746,67,0.6716417910447762,True,0.28337338619211666,BARING GLOBAL EMG MKTS A USD ACC NAV USD
IE00BD4DXL75,IWM_big_up,2,single_scan,0.2833385354289674,313,0.6837060702875399,0.3077890753626445,79,0.7468354430379747,True,0.2833385354289674,NOMURA GLOBAL HIGH CONVICTION I USD USD
IE0000931182,XLU_big_up,3,single_scan,0.2830292294779997,179,0.6815642458100558,0.2951369537750499,55,0.6909090909090909,True,0.2830292294779997,BARING GLOBAL RESOURCES A USD DIS USD
IE00B3QW5Z07,QQQ_big_up,1,single_scan,0.282980774867267,225,0.5822222222222222,0.4348155422014301,75,0.6533333333333333,True,0.282980774867267,GUINNESS GLOBAL MONEY MANAGERS C ACC USD
LU2329614577,GDX_up,1,single_scan,0.28259281028643435,445,0.6853932584269663,0.2669613781697034,219,0.6757990867579908,True,0.28259281028643435,ABRDN SICAV I - GLOBAL DYNAMIC DIVIDEND FUND X INC USD USD
IE0003JQ8MH1,EEM_up,1,single_scan,0.28247786642023165,300,0.7133333333333334,0.2991354880872221,214,0.719626168224299,True,0.28247786642023165,CITRINE GLOBAL MULTI-ASSET A ACC USD
LU1195516338,IWM_big_up,2,single_scan,0.28242372974277286,132,0.7954545454545454,0.3509713970951821,85,0.8352941176470589,True,0.28242372974277286,SCHRODER INTL SEL GLOBAL MULTI-ASSET ALLOCATI USD
LU0234570918,XLF_up,1,single_scan,0.28239994530430657,443,0.6343115124153499,0.28419362742929655,204,0.6176470588235294,True,0.28239994530430657,GOLDMAN SACHS GLOBAL CORE EQUITY PORTFOLIO ACC USD
LU1892523231,XLV_up,1,single_scan,0.282322446388578,421,0.6484560570071259,0.20556894365144499,196,0.5918367346938775,True,0.282322446388578,T ROWE GLOBAL FOCUSED GROWTH EQUITY Q USD USD
LU0432979887,IWM_up,1,single_scan,0.2822662322851928,470,0.6404255319148936,0.27582848001560245,217,0.6359447004608295,True,0.2822662322851928,JPMORGAN ASSET MGM GLOBAL HEALTHCARE C ACC USD USD
LU2329614577,XLE_big_up,1,single_scan,0.2822022921125923,153,0.6078431372549019,0.3122094218356392,95,0.6421052631578947,True,0.2822022921125923,ABRDN SICAV I - GLOBAL DYNAMIC DIVIDEND FUND X INC USD USD
IE00BK70NJ20,GDX_big_up,1,single_scan,0.2821010137857125,421,0.6104513064133017,0.2653655999425858,156,0.5641025641025641,True,0.2821010137857125,BLACKROCK GLOBAL UNCONSTRAINED EQUITY D ACC USD
LU0828813369,XLK_up,2,single_scan,0.2819859450957704,451,0.6518847006651884,0.2651095545357952,221,0.6334841628959276,True,0.2819859450957704,JANUS HENDERSON HORIZON GLOBAL TECHNOLOGY LEADERS FUND H2 USD USD
LU1244140163,EEM_up,2,single_scan,0.2818665308324969,383,0.618798955613577,0.24908348477972778,206,0.587378640776699,True,0.2818665308324969,T.ROWE PRICE FDS GLOBAL TECHNOLOGY EQUITY Q USD
IE000U13NVM5,QQQ_up,2,single_scan,0.28186185341335585,398,0.6934673366834171,0.35191768304543347,207,0.7198067632850241,True,0.28186185341335585,FED HERMES GLOBAL EMERGING MARKETS EX CHINA EQUITY FUND CLASS M ACC USD
LU0956908312,XLE_up,1,single_scan,0.2818504347749957,475,0.6147368421052631,0.2372686879096798,228,0.5701754385964912,True,0.2818504347749957,SCHRODER INV MGMT ISF GLOBAL REC C USD ACC USD
